t,x,y,yaw,frame_id,child_frame_id,valid,reason
1775036728.0361052,82.60002929687501,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=2.900m
1775036728.1407645,82.50005859375,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=2.800m
1775036728.2483346,82.400068359375,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=2.700m
1775036728.3431582,1.39618652752696e-40,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036728.432278,1.0285934302101884e-40,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036728.5420625,82.099921875,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=2.400m
1775036728.6454945,82.0,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=2.300m
1775036728.737859,,-5.316690461197274e+34,2.080594585507356e-09,map,base_link,0,non_finite
1775036728.8439677,81.7999951171875,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=2.100m
1775036728.9400854,-2.765209614981308e+36,-5.316690461197274e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036729.043293,81.6000048828125,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=1.900m
1775036729.1366985,81.500126953125,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=1.800m
1775036729.2326035,81.4000390625,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=1.700m
1775036729.3364346,81.30005859375,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=1.600m
1775036729.4409912,81.200029296875,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=1.500m
1775036729.5398524,-1.9941665122310322e+35,-5.316690461197274e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036729.6386926,81.00005371093751,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036729.7363958,-8.58497607775685e+34,-5.316690461197274e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036729.8339524,80.80005859375,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036729.939759,80.7000537109375,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036730.0398414,80.6000830078125,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036730.1451423,-1.4956654489924814e+34,-5.316690461197274e+34,2.080594585507356e-09,map,base_link,0,abs_limit
