t,stage,target_id,gt_x,gt_y,est_x,est_y,err_x,err_y,err_norm
1774609643.5645003,ackermann,1,7.188463820226633,0.5728608077940534,-3.4933718628948895e-07,5.867076935395232e-09,-7.188464169563819,-0.5728608019269764,7.2112541638391345
1774609643.6689615,ackermann,1,7.090061146865146,0.5071519265548555,-3.493937210663489e-07,5.178103390512945e-09,-7.090061496258867,-0.5071519213767521,7.108176636247066
1774609643.7646573,ackermann,1,6.991583938484359,0.4350039257975444,-3.4951619198864137e-07,4.57003035414516e-09,-6.991584288000551,-0.435003921227514,7.005103801350804
1774609643.8603897,ackermann,1,6.893559970198185,0.3574354532507724,-3.4964902084766436e-07,4.033361866717655e-09,-6.8935603198472055,-0.35743544921741055,6.902820726610909
1774609643.96726,ackermann,1,6.79555065288775,0.27481708251853376,-3.4977781959710796e-07,3.5597140790599724e-09,-6.795551002665569,-0.2748170789588197,6.8011056348741175
1774609644.0600884,ackermann,1,6.697470399978787,0.18777196100628274,-3.499093201853043e-07,3.141685800400751e-09,-6.697470749888107,-0.18777195786459694,6.700102443527791
1774609644.167015,ackermann,1,6.599590942205002,0.09730290092356593,-3.500211942508713e-07,2.7727474760652626e-09,-6.599591292226196,-0.09730289815081845,6.600308559333903
1774609644.2629056,ackermann,1,6.501888891047261,0.004190817362740915,-3.501174914433136e-07,2.447134384020444e-09,-6.501889241164752,-0.004190814915606531,6.501890591766645
1774609644.3653052,ackermann,1,6.404077236769802,-0.09099475696637391,-3.501949636941504e-07,2.1597591493005552e-09,-6.404077586964766,0.09099475912613306,6.40472402106858
1774609644.4740143,ackermann,1,6.3063659980626925,-0.18722316706608833,-3.5025646338837646e-07,1.9061314748824998e-09,-6.306366348319155,0.1872231689722198,6.309144873452525
1774609644.5709898,ackermann,1,6.208642173740378,-0.2837449263783499,-3.502995031823275e-07,1.6822887527467856e-09,-6.208642524039881,0.28374492806063867,6.2151229413034494
1774609644.668101,ackermann,1,6.110843323745633,-0.3797800451645789,-3.5032940948198643e-07,1.4847328921874237e-09,-6.110843674075042,0.3797800466493118,6.122633689256276
1774609644.887037,ackermann,1,5.915251551239802,-0.5667412867329065,-3.5036443168934284e-07,1.3103754747945118e-09,-5.9152519016042335,0.5667412880432819,5.942339669440435
1774609644.9743118,ackermann,1,32.06222321784115,-99.3364383589337,-3.503649530500752e-07,1.156495899046206e-09,-32.06222356820611,99.3364383600902,104.3825376497699
1774609645.0714493,ackermann,1,5.719359072732878,-0.741733636721637,-3.503660397363717e-07,1.0206865352913042e-09,-5.719359423098918,0.7417336377423235,5.767255933279609
